id,movie_id,user_id,rating,comment,created_at
2098,121,351,4,,2025-05-18 17:23:08.286638
2099,94,352,3,,2025-04-18 17:23:08.286638
2100,173,352,3,,2025-08-30 17:23:08.286638
2101,42,352,3,,2025-05-12 17:23:08.286638
2102,186,352,3,"Bom filme, mas esperava mais de The Silent Adventure.",2025-07-22 17:23:08.286638
2103,5,352,3,Entretenimento razoável. Lisbela e o Prisioneiro cumpre seu propósito.,2025-07-21 17:23:08.286638
2104,7,352,3,,2025-01-05 17:23:08.286638
2105,112,353,4,Que filme incrível! Dark Shadow merece todos os prêmios.,2025-02-25 17:23:08.286638
2106,199,353,3,,2025-05-31 17:23:08.286638
2107,63,353,4,,2024-12-11 17:23:08.286638
2108,26,353,3,,2025-09-03 17:23:08.286638
2109,140,353,4,,2025-01-17 17:23:08.286638
2110,147,353,4,Que filme incrível! The Lost Syndicate merece todos os prêmios.,2025-04-22 17:23:08.286638
2111,130,354,3,,2025-06-18 17:23:08.286638
2112,97,354,3,Dream Party é um filme decente. Vale a pena assistir.,2024-10-26 17:23:08.286638
2113,29,354,4,La La Land é uma obra-prima. Recomendo muito!,2024-10-04 17:23:08.286638
2114,196,354,3,"Silent Rising tem momentos bons, mas poderia ser melhor.",2025-02-24 17:23:08.286638
2115,96,354,3,Entretenimento razoável. The Shadow Effect cumpre seu propósito.,2024-12-03 17:23:08.286638
2116,19,354,3,,2025-07-17 17:23:08.286638
2117,17,355,3,,2025-09-14 17:23:08.286638
2118,116,355,3,,2025-01-06 17:23:08.286638
2119,185,355,4,,2025-04-10 17:23:08.286638
2120,78,355,4,,2024-12-03 17:23:08.286638
2121,128,355,4,,2025-06-02 17:23:08.286638
2122,126,355,3,,2025-03-05 17:23:08.286638
2123,23,356,3,,2025-09-12 17:23:08.286638
2124,145,356,4,Excelente filme! The Final Promise superou minhas expectativas.,2024-10-18 17:23:08.286638
2125,151,356,4,,2025-07-10 17:23:08.286638
2126,25,356,4,,2025-05-24 17:23:08.286638
2127,117,356,3,,2024-12-21 17:23:08.286638
2128,80,356,3,"Bom filme, mas esperava mais de Sun Run.",2025-07-27 17:23:08.286638
2129,143,357,3,Entretenimento razoável. The Silent Syndicate cumpre seu propósito.,2025-01-26 17:23:08.286638
2130,54,357,3,,2024-10-02 17:23:08.286638
2131,146,357,2,,2025-04-30 17:23:08.286638
2132,70,357,4,,2025-04-05 17:23:08.286638
2133,154,357,3,,2025-01-25 17:23:08.286638
2134,65,357,3,"The Echo Promise tem momentos bons, mas poderia ser melhor.",2024-12-12 17:23:08.286638
2135,68,358,3,,2025-07-23 17:23:08.286638
2136,98,358,3,,2025-08-15 17:23:08.286638
2137,198,358,3,"Bom filme, mas esperava mais de The Shadow Promise.",2025-08-09 17:23:08.286638
2138,106,358,3,,2024-10-06 17:23:08.286638
2139,21,358,3,Entretenimento razoável. Avatar cumpre seu propósito.,2025-03-22 17:23:08.286638
2140,139,358,3,The Final Promise é um filme decente. Vale a pena assistir.,2024-10-28 17:23:08.286638
2141,47,359,4,,2025-09-14 17:23:08.286638
2142,176,359,3,,2025-08-07 17:23:08.286638
2143,66,359,4,,2024-11-30 17:23:08.286638
2144,183,359,3,,2025-08-23 17:23:08.286638
2145,143,359,4,,2025-06-27 17:23:08.286638
2146,106,359,3,"Bom filme, mas esperava mais de The Midnight Syndicate.",2025-08-23 17:23:08.286638
2147,13,360,4,Adorei The Shawshank Redemption. Atuações incríveis e roteiro envolvente.,2024-11-06 17:23:08.286638
2148,44,360,4,Que filme incrível! Shadows of Lost merece todos os prêmios.,2025-04-14 17:23:08.286638
2149,84,360,3,,2024-10-17 17:23:08.286638
2150,173,360,4,,2025-07-22 17:23:08.286638
2151,170,360,3,Entretenimento razoável. Sun Run cumpre seu propósito.,2025-09-30 17:23:08.286638
2152,98,360,4,Adorei The Shadow Promise. Atuações incríveis e roteiro envolvente.,2025-04-12 17:23:08.286638
2153,57,361,3,The Lost Connection é um filme decente. Vale a pena assistir.,2025-08-12 17:23:08.286638
2154,186,361,2,"The Silent Adventure tem uma premissa boa, mas a execução é péssima.",2025-05-29 17:23:08.286638
2155,114,361,3,,2025-03-23 17:23:08.286638
2156,62,361,3,,2025-08-03 17:23:08.286638
2157,23,361,3,Star Wars: A New Hope é um filme decente. Vale a pena assistir.,2024-10-11 17:23:08.286638
2158,158,362,4,,2025-07-07 17:23:08.286638
2159,198,362,4,,2025-03-27 17:23:08.286638
2160,196,362,3,,2025-05-10 17:23:08.286638
2161,78,362,4,,2024-10-29 17:23:08.286638
2162,173,362,4,Adorei Shadows of Final. Atuações incríveis e roteiro envolvente.,2025-04-29 17:23:08.286638
2163,172,362,4,Que filme incrível! Shadow Nights merece todos os prêmios.,2025-01-08 17:23:08.286638
2164,125,363,4,,2025-09-17 17:23:08.286638
2165,36,363,3,,2025-05-27 17:23:08.286638
2166,122,363,3,,2024-10-08 17:23:08.286638
2167,18,363,3,,2024-10-06 17:23:08.286638
2168,29,363,3,,2024-12-30 17:23:08.286638
2169,121,363,4,The Last Silent é uma obra-prima. Recomendo muito!,2025-08-07 17:23:08.286638
2170,129,364,2,,2025-03-19 17:23:08.286638
2171,134,364,3,Dark Dream é um filme decente. Vale a pena assistir.,2025-04-03 17:23:08.286638
2172,168,364,3,,2025-02-11 17:23:08.286638
2173,148,364,3,,2025-09-22 17:23:08.286638
2174,13,364,3,"Bom filme, mas esperava mais de The Shawshank Redemption.",2024-11-24 17:23:08.286638
2175,1,364,3,,2024-12-21 17:23:08.286638
2176,16,365,2,,2025-05-18 17:23:08.286638
2177,166,365,2,,2025-04-11 17:23:08.286638
2178,47,365,2,,2025-06-05 17:23:08.286638
2179,173,365,3,,2025-09-18 17:23:08.286638
2180,89,365,2,The Midnight Connection foi uma decepção. Não recomendo.,2025-08-02 17:23:08.286638
2181,95,365,2,,2024-11-11 17:23:08.286638
2182,145,366,4,,2025-06-21 17:23:08.286638
2183,86,366,3,,2025-01-16 17:23:08.286638
2184,88,366,3,,2025-05-31 17:23:08.286638
2185,91,366,4,Adorei Dream Nights. Atuações incríveis e roteiro envolvente.,2025-03-09 17:23:08.286638
2186,171,366,4,Que filme incrível! Shadows of Dream merece todos os prêmios.,2025-09-11 17:23:08.286638
2187,196,366,3,,2024-12-24 17:23:08.286638
2188,176,367,4,,2025-09-26 17:23:08.286638
2189,38,367,4,,2025-03-06 17:23:08.286638
2190,54,367,4,,2025-09-25 17:23:08.286638
2191,84,367,3,,2024-11-07 17:23:08.286638
2192,79,367,3,,2025-08-30 17:23:08.286638
2193,125,367,3,,2025-01-25 17:23:08.286638
2194,71,368,3,,2025-08-13 17:23:08.286638
2195,62,368,3,,2024-12-11 17:23:08.286638
2196,109,368,3,The Echo Protocol é um filme decente. Vale a pena assistir.,2025-06-17 17:23:08.286638
2197,169,368,4,,2025-05-20 17:23:08.286638
2198,17,368,3,"Bom filme, mas esperava mais de The Dark Knight.",2024-10-18 17:23:08.286638
2199,127,368,3,,2025-04-25 17:23:08.286638
2200,47,369,4,,2025-08-11 17:23:08.286638
2201,192,369,4,,2025-07-01 17:23:08.286638
2202,153,369,3,Entretenimento razoável. The Last Lost cumpre seu propósito.,2025-05-21 17:23:08.286638
2203,120,369,4,,2025-09-24 17:23:08.286638
2204,178,369,3,,2025-07-15 17:23:08.286638
2205,179,369,4,,2025-02-03 17:23:08.286638
2206,12,370,3,Pulp Fiction é um filme decente. Vale a pena assistir.,2025-03-01 17:23:08.286638
2207,84,370,3,,2025-08-18 17:23:08.286638
2208,181,370,3,,2025-05-24 17:23:08.286638
2209,20,370,4,,2025-06-10 17:23:08.286638
2210,72,370,3,,2025-09-05 17:23:08.286638
2211,126,370,3,,2025-01-22 17:23:08.286638
2212,28,371,3,,2025-05-19 17:23:08.286638
2213,64,371,3,Entretenimento razoável. Dream Run cumpre seu propósito.,2025-04-02 17:23:08.286638
2214,57,371,4,,2024-11-28 17:23:08.286638
2215,147,371,4,,2025-05-08 17:23:08.286638
2216,194,371,3,,2024-10-26 17:23:08.286638
2217,43,371,3,,2024-10-23 17:23:08.287638
2218,13,372,3,The Shawshank Redemption é um filme decente. Vale a pena assistir.,2025-05-05 17:23:08.287638
2219,111,372,4,,2024-12-20 17:23:08.287638
2220,11,372,4,,2025-09-25 17:23:08.287638
2221,47,372,4,,2025-07-10 17:23:08.287638
2222,46,372,4,,2025-03-29 17:23:08.287638
2223,163,372,3,"Bom filme, mas esperava mais de Sun Rising.",2025-06-01 17:23:08.287638
2224,179,373,3,,2025-07-11 17:23:08.287638
2225,5,373,3,,2024-11-17 17:23:08.287638
2226,153,373,4,Adorei The Last Lost. Atuações incríveis e roteiro envolvente.,2024-11-06 17:23:08.287638
2227,3,373,3,Central do Brasil é um filme decente. Vale a pena assistir.,2025-07-02 17:23:08.287638
2228,197,373,3,"Bom filme, mas esperava mais de The Midnight Effect.",2024-11-22 17:23:08.287638
2229,52,373,4,,2025-06-05 17:23:08.287638
2230,123,374,3,,2025-05-24 17:23:08.287638
2231,18,374,4,,2024-12-30 17:23:08.287638
2232,185,374,4,,2024-11-16 17:23:08.287638
2233,141,374,4,Echoes of Final é uma obra-prima. Recomendo muito!,2025-01-25 17:23:08.287638
2234,121,374,4,,2024-11-25 17:23:08.287638
2235,29,374,3,La La Land é um filme decente. Vale a pena assistir.,2025-06-02 17:23:08.287638
2236,19,375,3,,2025-01-29 17:23:08.287638
2237,174,375,3,,2025-06-01 17:23:08.287638
2238,9,375,3,"Bye Bye Brasil tem momentos bons, mas poderia ser melhor.",2025-03-13 17:23:08.287638
2239,133,375,3,,2025-03-27 17:23:08.287638
2240,80,375,3,Sun Run é um filme decente. Vale a pena assistir.,2025-02-21 17:23:08.287638
2241,111,375,4,Adorei The Last Shadow. Atuações incríveis e roteiro envolvente.,2024-11-02 17:23:08.287638
2242,122,376,3,"The Echo Protocol tem momentos bons, mas poderia ser melhor.",2024-11-30 17:23:08.287638
2243,76,376,2,,2024-10-26 17:23:08.287638
2244,115,376,3,,2024-12-14 17:23:08.287638
2245,74,376,3,,2025-06-11 17:23:08.287638
2246,114,376,3,,2025-01-29 17:23:08.287638
2247,163,376,3,"Bom filme, mas esperava mais de Sun Rising.",2025-04-27 17:23:08.287638
2248,96,377,3,,2025-02-08 17:23:08.287638
2249,51,377,3,,2025-08-30 17:23:08.287638
2250,14,377,4,,2025-04-09 17:23:08.287638
2251,144,377,3,Shadows of Dream é um filme decente. Vale a pena assistir.,2025-02-10 17:23:08.287638
2252,14,377,4,,2025-06-17 17:23:08.287638
2253,102,377,3,,2024-11-30 17:23:08.287638
2254,200,378,4,,2025-07-14 17:23:08.287638
2255,183,378,3,The Final Connection é um filme decente. Vale a pena assistir.,2024-10-16 17:23:08.287638
2256,25,378,3,,2024-10-06 17:23:08.287638
2257,119,378,3,,2025-08-28 17:23:08.287638
2258,50,378,3,,2025-02-08 17:23:08.287638
2259,148,378,4,,2025-06-08 17:23:08.287638
2260,166,379,2,,2025-01-11 17:23:08.287638
2261,1,379,3,,2025-01-09 17:23:08.287638
2262,74,379,2,,2025-02-09 17:23:08.287638
2263,52,379,3,"Bom filme, mas esperava mais de The Shadow Syndicate.",2025-03-01 17:23:08.287638
2264,69,379,2,,2025-04-30 17:23:08.287638
2265,16,379,2,,2024-10-20 17:23:08.287638
2266,191,380,4,Adorei Shadows of Midnight. Atuações incríveis e roteiro envolvente.,2025-04-27 17:23:08.287638
2267,135,380,3,,2025-08-04 17:23:08.287638
2268,133,380,3,"The Lost Adventure tem momentos bons, mas poderia ser melhor.",2025-09-14 17:23:08.287638
2269,185,380,3,,2024-12-22 17:23:08.287638
2270,134,380,3,,2024-12-21 17:23:08.287638
2271,67,380,3,,2024-11-01 17:23:08.287638
2272,79,381,3,"Bom filme, mas esperava mais de The Silent Protocol.",2024-12-20 17:23:08.287638
2273,158,381,3,,2025-08-18 17:23:08.287638
2274,149,381,3,,2025-05-20 17:23:08.287638
2275,16,381,2,Que desperdício de tempo! Inception é muito fraco.,2024-10-15 17:23:08.287638
2276,38,381,3,Entretenimento razoável. The Final Protocol cumpre seu propósito.,2025-04-29 17:23:08.287638
2277,89,381,4,,2025-01-03 17:23:08.287638
2278,6,382,3,,2025-05-11 17:23:08.287638
2279,110,382,4,Excelente filme! The Final Connection superou minhas expectativas.,2024-10-05 17:23:08.287638
2280,128,382,3,"Shadows of Shadow tem momentos bons, mas poderia ser melhor.",2024-12-13 17:23:08.287638
2281,68,382,4,,2025-07-18 17:23:08.287638
2282,36,382,4,,2024-12-18 17:23:08.287638
2283,45,382,3,The Last Lost é um filme decente. Vale a pena assistir.,2025-02-16 17:23:08.287638
2284,173,383,3,,2025-04-20 17:23:08.287638
2285,44,383,4,,2025-09-30 17:23:08.287638
2286,80,383,3,Sun Run é um filme decente. Vale a pena assistir.,2024-10-26 17:23:08.287638
2287,146,383,3,,2025-01-06 17:23:08.287638
2288,144,383,4,Que filme incrível! Shadows of Dream merece todos os prêmios.,2025-09-03 17:23:08.287638
2289,118,383,4,,2025-03-03 17:23:08.287638
2290,155,384,3,,2025-01-03 17:23:08.287638
2291,15,384,3,,2025-03-19 17:23:08.287638
2292,187,384,3,,2025-05-25 17:23:08.287638
2293,66,384,3,Entretenimento razoável. Echo City cumpre seu propósito.,2025-06-15 17:23:08.287638
2294,185,384,3,"Bom filme, mas esperava mais de Lost Run.",2024-10-09 17:23:08.287638
2295,78,384,4,,2025-04-09 17:23:08.287638
2296,144,385,4,,2025-05-24 17:23:08.287638
2297,76,385,4,Que filme incrível! Echoes of Lost merece todos os prêmios.,2024-12-22 17:23:08.287638
2298,194,385,4,,2025-08-06 17:23:08.287638
2299,172,385,4,,2025-01-03 17:23:08.287638
2300,20,385,4,,2025-09-26 17:23:08.287638
2301,175,385,4,The Final Protocol é uma obra-prima. Recomendo muito!,2024-11-10 17:23:08.287638
2302,142,386,3,,2025-06-06 17:23:08.287638
2303,189,386,3,,2025-01-17 17:23:08.287638
2304,80,386,3,,2025-08-21 17:23:08.287638
2305,172,386,4,,2025-07-27 17:23:08.287638
2306,63,386,4,,2025-01-29 17:23:08.287638
2307,77,386,4,,2024-11-30 17:23:08.287638
2308,4,387,3,O Auto da Compadecida é um filme decente. Vale a pena assistir.,2025-08-23 17:23:08.287638
2309,32,387,4,,2025-04-14 17:23:08.287638
2310,159,387,3,Entretenimento razoável. Silent Party cumpre seu propósito.,2025-03-20 17:23:08.287638
2311,162,387,4,Adorei Silent Nights. Atuações incríveis e roteiro envolvente.,2024-10-16 17:23:08.287638
2312,62,387,3,,2025-07-01 17:23:08.287638
2313,41,387,4,,2025-08-02 17:23:08.287638
2314,6,388,4,,2025-07-13 17:23:08.287638
2315,86,388,3,,2025-04-25 17:23:08.287638
2316,97,388,3,,2025-09-09 17:23:08.287638
2317,105,388,3,"Echo Nights tem momentos bons, mas poderia ser melhor.",2025-03-26 17:23:08.287638
2318,176,388,3,,2025-08-07 17:23:08.287638
2319,134,388,3,Entretenimento razoável. Dark Dream cumpre seu propósito.,2025-05-05 17:23:08.287638
2320,75,389,3,,2025-05-24 17:23:08.287638
2321,120,389,3,,2025-07-09 17:23:08.287638
2322,127,389,3,,2024-12-04 17:23:08.287638
2323,1,389,3,,2025-06-08 17:23:08.287638
2324,184,389,4,The Final Connection é uma obra-prima. Recomendo muito!,2025-08-13 17:23:08.287638
2325,18,389,3,,2024-11-07 17:23:08.287638
2326,24,390,3,Entretenimento razoável. The Lord of the Rings: The Fellowship of the Ring cumpre seu propósito.,2025-03-10 17:23:08.287638
2327,192,390,4,,2025-05-02 17:23:08.287638
2328,57,390,4,,2025-06-03 17:23:08.287638
2329,2,390,3,"Bom filme, mas esperava mais de Tropa de Elite.",2025-05-23 17:23:08.287638
2330,30,390,3,,2025-09-10 17:23:08.287638
2331,156,390,4,,2025-01-20 17:23:08.287638
2332,61,391,4,,2025-08-06 17:23:08.287638
2333,187,391,4,Echo Party é uma obra-prima. Recomendo muito!,2025-02-18 17:23:08.287638
2334,34,391,5,,2024-12-30 17:23:08.287638
2335,28,391,4,,2025-04-07 17:23:08.287638
2336,123,391,4,The Lost Directive é uma obra-prima. Recomendo muito!,2024-11-30 17:23:08.287638
2337,155,391,4,,2025-08-23 17:23:08.287638
2338,47,392,3,,2025-04-03 17:23:08.287638
2339,23,392,3,"Bom filme, mas esperava mais de Star Wars: A New Hope.",2025-05-03 17:23:08.287638
2340,148,392,3,"The Lost Syndicate tem momentos bons, mas poderia ser melhor.",2025-03-14 17:23:08.287638
2341,95,392,3,Entretenimento razoável. The Silent Paradox cumpre seu propósito.,2025-09-26 17:23:08.287638
2342,25,392,3,,2024-10-14 17:23:08.287638
2343,23,392,3,,2025-04-20 17:23:08.287638
2344,28,393,3,Entretenimento razoável. Parasite cumpre seu propósito.,2025-09-01 17:23:08.287638
2345,12,393,3,,2025-03-25 17:23:08.287638
2346,105,393,3,Echo Nights é um filme decente. Vale a pena assistir.,2025-02-04 17:23:08.287638
2347,72,393,2,,2024-10-14 17:23:08.287638
2348,113,393,3,,2025-06-25 17:23:08.287638
2349,124,393,3,,2024-10-07 17:23:08.287638
2350,89,394,3,The Midnight Connection é um filme decente. Vale a pena assistir.,2025-06-28 17:23:08.287638
2351,104,394,3,Echo Nights é um filme decente. Vale a pena assistir.,2025-01-25 17:23:08.287638
2352,26,394,3,,2025-02-10 17:23:08.287638
2353,148,394,3,,2024-10-17 17:23:08.287638
2354,186,394,2,,2024-10-11 17:23:08.287638
2355,123,394,3,,2025-09-13 17:23:08.287638
2356,98,395,4,Que filme incrível! The Shadow Promise merece todos os prêmios.,2025-08-17 17:23:08.287638
2357,23,395,3,Entretenimento razoável. Star Wars: A New Hope cumpre seu propósito.,2024-10-02 17:23:08.287638
2358,123,395,3,,2025-09-29 17:23:08.287638
2359,10,395,4,,2025-02-07 17:23:08.287638
2360,158,395,4,,2025-04-29 17:23:08.287638
2361,68,395,3,"Shadows of Final tem momentos bons, mas poderia ser melhor.",2025-08-26 17:23:08.287638
2362,87,396,3,,2025-02-10 17:23:08.287638
2363,156,396,3,,2025-02-03 17:23:08.287638
2364,54,396,3,,2025-05-09 17:23:08.287638
2365,131,396,3,,2025-06-13 17:23:08.287638
2366,192,396,3,Echo City é um filme decente. Vale a pena assistir.,2025-07-17 17:23:08.287638
2367,191,396,3,,2025-07-26 17:23:08.287638
2368,77,397,3,,2024-12-30 17:23:08.287638
2369,17,397,3,,2025-08-16 17:23:08.287638
2370,174,397,4,,2024-11-14 17:23:08.287638
2371,185,397,4,,2025-04-20 17:23:08.287638
2372,108,397,3,"Bom filme, mas esperava mais de Shadows of Final.",2025-07-03 17:23:08.287638
2373,184,397,4,Adorei The Final Connection. Atuações incríveis e roteiro envolvente.,2024-12-26 17:23:08.287638
2374,48,398,4,,2025-08-20 17:23:08.287638
2375,194,398,4,,2025-01-01 17:23:08.287638
2376,126,398,3,,2025-04-21 17:23:08.287638
2377,75,398,4,,2025-05-14 17:23:08.287638
2378,106,398,4,The Midnight Syndicate é uma obra-prima. Recomendo muito!,2025-09-20 17:23:08.287638
2379,123,398,4,,2024-12-02 17:23:08.287638
2380,124,399,4,Adorei The Echo Connection. Atuações incríveis e roteiro envolvente.,2024-11-10 17:23:08.287638
2381,62,399,4,Que filme incrível! The Sun Directive merece todos os prêmios.,2025-08-04 17:23:08.287638
2382,46,399,4,Excelente filme! Midnight Legacy superou minhas expectativas.,2024-12-11 17:23:08.287638
2383,184,399,4,,2025-02-14 17:23:08.287638
2384,189,399,4,,2025-09-28 17:23:08.287638
2385,16,399,3,,2025-05-22 17:23:08.287638
2386,102,400,4,The Dream Paradox é uma obra-prima. Recomendo muito!,2024-12-21 17:23:08.287638
2387,179,400,4,Adorei Echoes of Silent. Atuações incríveis e roteiro envolvente.,2024-11-16 17:23:08.287638
2388,64,400,3,,2025-06-25 17:23:08.287638
2389,103,400,3,,2025-04-26 17:23:08.287638
2390,49,400,3,"The Lost Curse tem momentos bons, mas poderia ser melhor.",2025-01-23 17:23:08.287638
2391,85,400,3,"Bom filme, mas esperava mais de The Final Syndicate.",2024-12-15 17:23:08.287638
2392,112,401,3,"Bom filme, mas esperava mais de Dark Shadow.",2025-07-16 17:23:08.287638
2393,52,401,3,,2025-01-18 17:23:08.287638
2394,40,401,3,"Shadows of Sun tem momentos bons, mas poderia ser melhor.",2025-08-10 17:23:08.287638
2395,12,401,3,"Bom filme, mas esperava mais de Pulp Fiction.",2025-01-31 17:23:08.287638
2396,25,401,3,,2024-11-03 17:23:08.287638
2397,86,401,3,,2025-08-20 17:23:08.287638
2398,136,402,4,Que filme incrível! The Final Curse merece todos os prêmios.,2025-09-11 17:23:08.287638
2399,89,402,4,,2024-11-16 17:23:08.287638
2400,29,402,4,,2025-01-08 17:23:08.287638
2401,21,402,3,,2025-04-19 17:23:08.287638
2402,59,402,3,Silent Legacy é um filme decente. Vale a pena assistir.,2024-11-18 17:23:08.287638
2403,24,402,3,,2025-09-24 17:23:08.287638
2404,60,403,3,,2025-09-28 17:23:08.287638
2405,100,403,3,,2025-05-07 17:23:08.287638
2406,114,403,4,,2024-11-11 17:23:08.287638
2407,175,403,3,"Bom filme, mas esperava mais de The Final Protocol.",2025-02-20 17:23:08.287638
2408,13,403,4,,2025-08-21 17:23:08.287638
2409,20,403,4,The Silence of the Lambs é uma obra-prima. Recomendo muito!,2024-11-24 17:23:08.287638
2410,150,404,3,,2025-04-26 17:23:08.287638
2411,48,404,3,Entretenimento razoável. The Last Lost cumpre seu propósito.,2025-09-01 17:23:08.287638
2412,181,404,3,,2024-12-20 17:23:08.287638
2413,93,404,3,,2024-12-27 17:23:08.287638
2414,40,404,3,"Bom filme, mas esperava mais de Shadows of Sun.",2024-11-11 17:23:08.287638
2415,90,404,3,,2025-08-21 17:23:08.287638
2416,129,405,3,,2025-07-01 17:23:08.287638
2417,36,405,3,,2024-10-29 17:23:08.287638
2418,93,405,4,Excelente filme! Lost Legacy superou minhas expectativas.,2024-11-05 17:23:08.287638
2419,20,405,4,,2025-09-22 17:23:08.287638
2420,102,405,4,Adorei The Dream Paradox. Atuações incríveis e roteiro envolvente.,2024-10-22 17:23:08.287638
2421,4,405,3,,2025-03-22 17:23:08.287638
2422,5,406,3,,2025-04-04 17:23:08.287638
2423,115,406,3,,2025-09-24 17:23:08.287638
2424,47,406,3,,2025-04-01 17:23:08.287638
2425,9,406,3,,2025-04-11 17:23:08.287638
2426,123,406,3,"Bom filme, mas esperava mais de The Lost Directive.",2025-01-26 17:23:08.287638
2427,84,406,3,,2025-06-06 17:23:08.287638
2428,34,407,3,"The Silent Adventure tem momentos bons, mas poderia ser melhor.",2025-06-03 17:23:08.287638
2429,34,407,3,,2025-07-12 17:23:08.287638
2430,106,407,3,"Bom filme, mas esperava mais de The Midnight Syndicate.",2025-02-07 17:23:08.287638
2431,43,407,4,,2025-05-31 17:23:08.287638
2432,3,407,4,,2025-07-05 17:23:08.287638
2433,129,407,3,,2025-06-16 17:23:08.287638
2434,62,408,4,,2025-09-10 17:23:08.287638
2435,46,408,4,,2025-06-29 17:23:08.287638
2436,133,408,3,,2025-06-18 17:23:08.287638
2437,137,408,3,,2024-11-14 17:23:08.287638
2438,13,408,3,,2024-12-28 17:23:08.287638
2439,112,408,3,Dark Shadow é um filme decente. Vale a pena assistir.,2025-07-31 17:23:08.287638
2440,134,409,3,,2025-05-24 17:23:08.287638
2441,190,409,3,"The Last Final tem momentos bons, mas poderia ser melhor.",2025-03-01 17:23:08.287638
2442,8,409,4,,2025-09-01 17:23:08.287638
2443,74,409,4,,2025-03-17 17:23:08.287638
2444,37,409,3,,2025-06-24 17:23:08.287638
2445,89,409,4,,2024-12-23 17:23:08.287638
2446,189,410,4,,2025-09-30 17:23:08.287638
2447,177,410,4,,2025-08-26 17:23:08.287638
2448,71,410,3,,2025-07-22 17:23:08.287638
2449,109,410,4,Adorei The Echo Protocol. Atuações incríveis e roteiro envolvente.,2025-03-03 17:23:08.287638
2450,121,410,3,,2025-05-25 17:23:08.287638
2451,6,410,4,,2025-07-26 17:23:08.287638
2452,167,411,3,,2025-06-22 17:23:08.287638
2453,63,411,3,,2025-09-24 17:23:08.287638
2454,60,411,3,,2025-03-13 17:23:08.287638
2455,13,411,3,,2025-03-27 17:23:08.287638
2456,15,411,2,"The Matrix tem uma premissa boa, mas a execução é péssima.",2025-09-02 17:23:08.287638
2457,184,411,3,,2025-06-30 17:23:08.287638
2458,139,412,2,,2024-10-16 17:23:08.287638
2459,68,412,2,,2025-08-19 17:23:08.287638
2460,157,412,2,Que desperdício de tempo! Silent Run é muito fraco.,2025-04-26 17:23:08.287638
2461,177,412,2,The Dream Connection foi uma decepção. Não recomendo.,2025-05-31 17:23:08.287638
2462,11,412,2,,2025-06-18 17:23:08.287638
2463,190,412,3,,2025-03-29 17:23:08.287638
2464,1,413,4,,2024-11-08 17:23:08.287638
2465,89,413,4,Que filme incrível! The Midnight Connection merece todos os prêmios.,2024-11-12 17:23:08.287638
2466,37,413,3,,2025-06-28 17:23:08.287638
2467,132,413,3,,2025-09-05 17:23:08.287638
2468,95,413,3,"The Silent Paradox tem momentos bons, mas poderia ser melhor.",2025-05-03 17:23:08.287638
2469,24,413,3,"Bom filme, mas esperava mais de The Lord of the Rings: The Fellowship of the Ring.",2025-06-11 17:23:08.287638
2470,29,414,3,,2025-03-30 17:23:08.287638
2471,28,414,3,"Bom filme, mas esperava mais de Parasite.",2025-07-07 17:23:08.287638
2472,128,414,3,,2024-10-01 17:23:08.287638
2473,177,414,3,,2025-09-07 17:23:08.287638
2474,167,414,3,"Lost Run tem momentos bons, mas poderia ser melhor.",2025-05-22 17:23:08.287638
2475,144,414,3,Entretenimento razoável. Shadows of Dream cumpre seu propósito.,2025-01-02 17:23:08.287638
2476,4,415,3,O Auto da Compadecida é um filme decente. Vale a pena assistir.,2025-07-14 17:23:08.287638
2477,173,415,4,,2025-09-16 17:23:08.287638
2478,143,415,4,The Silent Syndicate é uma obra-prima. Recomendo muito!,2025-07-31 17:23:08.287638
2479,69,415,3,"Midnight Party tem momentos bons, mas poderia ser melhor.",2024-11-21 17:23:08.287638
2480,43,415,4,,2025-06-16 17:23:08.287638
2481,5,415,3,Lisbela e o Prisioneiro é um filme decente. Vale a pena assistir.,2025-06-27 17:23:08.287638
2482,198,416,2,,2025-07-16 17:23:08.287638
2483,10,416,2,"Dona Flor e Seus Dois Maridos tem uma premissa boa, mas a execução é péssima.",2025-05-09 17:23:08.287638
2484,168,416,3,,2025-03-16 17:23:08.287638
2485,44,416,2,,2025-07-09 17:23:08.287638
2486,123,416,3,,2024-11-10 17:23:08.287638
2487,168,416,3,,2025-01-13 17:23:08.287638
2488,18,417,4,Adorei Fight Club. Atuações incríveis e roteiro envolvente.,2025-04-04 17:23:08.287638
2489,109,417,4,,2024-11-26 17:23:08.287638
2490,53,417,4,The Dream Connection é uma obra-prima. Recomendo muito!,2025-08-30 17:23:08.287638
2491,142,417,3,Entretenimento razoável. Dream Run cumpre seu propósito.,2025-09-30 17:23:08.287638
2492,90,417,4,,2025-02-10 17:23:08.287638
2493,148,417,4,,2025-07-16 17:23:08.287638
2494,24,418,3,The Lord of the Rings: The Fellowship of the Ring é um filme decente. Vale a pena assistir.,2024-12-27 17:23:08.287638
2495,184,418,4,,2024-12-24 17:23:08.287638
2496,7,418,4,,2024-12-15 17:23:08.287638
2497,171,418,4,,2025-03-18 17:23:08.287638
2498,119,418,4,,2025-02-04 17:23:08.287638
2499,3,418,4,,2025-09-08 17:23:08.287638
2500,80,419,3,"Sun Run tem momentos bons, mas poderia ser melhor.",2025-02-25 17:23:08.287638
2501,95,419,3,The Silent Paradox é um filme decente. Vale a pena assistir.,2024-10-10 17:23:08.288639
